489.22	7.800787e-22
489.23	7.801823e-22
489.24	7.803509e-22
489.25	7.805491e-22
489.26	7.807276e-22
489.27	7.808385e-22
489.28	7.808518e-22
489.29	7.807697e-22
489.30	7.806335e-22
489.31	7.805204e-22
489.32	7.805304e-22
489.33	7.807639e-22
489.34	7.812974e-22
489.35	7.821606e-22
489.36	7.833232e-22
489.37	7.846943e-22
489.38	7.861347e-22
489.39	7.874815e-22
489.40	7.885779e-22
489.41	7.893038e-22
489.42	7.895979e-22
489.43	7.894691e-22
489.44	7.889936e-22
489.45	7.883003e-22
489.46	7.875467e-22
489.47	7.868921e-22
489.48	7.864733e-22
489.49	7.863858e-22
489.50	7.866745e-22
489.51	7.873324e-22
489.52	7.883067e-22
489.53	7.895089e-22
489.54	7.908277e-22
489.55	7.921423e-22
489.56	7.933344e-22
489.57	7.943007e-22
489.58	7.949637e-22
489.59	7.952814e-22
489.60	7.952539e-22
489.61	7.949260e-22
489.62	7.943838e-22
489.63	7.937439e-22
489.64	7.931367e-22
489.65	7.926855e-22
489.66	7.924850e-22
489.67	7.925841e-22
489.68	7.929773e-22
489.69	7.936061e-22
489.70	7.943720e-22
489.71	7.951573e-22
489.72	7.958501e-22
489.73	7.963673e-22
489.74	7.966706e-22
489.75	7.967722e-22
489.76	7.967284e-22
489.77	7.966245e-22
489.78	7.965531e-22
489.79	7.965926e-22
489.80	7.967903e-22
489.81	7.971535e-22
489.82	7.976509e-22
489.83	7.982219e-22
489.84	7.987931e-22
489.85	7.992958e-22
489.86	7.996815e-22
489.87	7.999328e-22
489.88	8.000667e-22
489.89	8.001307e-22
489.90	8.001931e-22
489.91	8.003291e-22
489.92	8.006070e-22
489.93	8.010740e-22
489.94	8.017482e-22
489.95	8.026136e-22
489.96	8.036221e-22
489.97	8.047010e-22
489.98	8.057647e-22
489.99	8.067283e-22
490.00	8.075223e-22
490.01	8.081036e-22
490.02	8.084618e-22
490.03	8.086197e-22
490.04	8.086264e-22
490.05	8.085456e-22
490.06	8.084416e-22
490.07	8.083656e-22
490.08	8.083465e-22
490.09	8.083877e-22
490.10	8.084716e-22
490.11	8.085691e-22
490.12	8.086526e-22
490.13	8.087069e-22
490.14	8.087369e-22
490.15	8.087662e-22
490.16	8.088308e-22
490.17	8.089657e-22
490.18	8.091917e-22
490.19	8.095044e-22
490.20	8.098704e-22
490.21	8.102331e-22
490.22	8.105251e-22
490.23	8.106865e-22
490.24	8.106828e-22
490.25	8.105176e-22
490.26	8.102360e-22
490.27	8.099171e-22
490.28	8.096578e-22
490.29	8.095506e-22
490.30	8.096620e-22
490.31	8.100168e-22
490.32	8.105921e-22
490.33	8.113228e-22
490.34	8.121175e-22
490.35	8.128796e-22
490.36	8.135300e-22
490.37	8.140247e-22
490.38	8.143634e-22
490.39	8.145889e-22
490.40	8.147754e-22
490.41	8.150121e-22
490.42	8.153824e-22
490.43	8.159465e-22
490.44	8.167287e-22
490.45	8.177117e-22
490.46	8.188392e-22
490.47	8.200251e-22
490.48	8.211670e-22
490.49	8.221630e-22
490.50	8.229271e-22
490.51	8.234028e-22
490.52	8.235722e-22
490.53	8.234589e-22
490.54	8.231246e-22
490.55	8.226590e-22
490.56	8.221648e-22
490.57	8.217391e-22
490.58	8.214558e-22
490.59	8.213519e-22
490.60	8.214208e-22
490.61	8.216157e-22
490.62	8.218617e-22
490.63	8.220764e-22
490.64	8.221924e-22
490.65	8.221782e-22
490.66	8.220508e-22
490.67	8.218768e-22
490.68	8.217609e-22
490.69	8.218234e-22
490.70	8.221726e-22
490.71	8.228774e-22
490.72	8.239482e-22
490.73	8.253305e-22
490.74	8.269122e-22
490.75	8.285453e-22
490.76	8.300737e-22
490.77	8.313639e-22
490.78	8.323288e-22
490.79	8.329408e-22
490.80	8.332317e-22
490.81	8.332799e-22
490.82	8.331889e-22
490.83	8.330631e-22
490.84	8.329871e-22
490.85	8.330112e-22
490.86	8.331476e-22
490.87	8.333743e-22
490.88	8.336467e-22
490.89	8.339108e-22
490.90	8.341161e-22
490.91	8.342249e-22
490.92	8.342171e-22
490.93	8.340908e-22
490.94	8.338604e-22
490.95	8.335529e-22
490.96	8.332052e-22
490.97	8.328609e-22
490.98	8.325668e-22
490.99	8.323696e-22
491.00	8.323103e-22
491.01	8.324190e-22
491.02	8.327081e-22
491.03	8.331692e-22
491.04	8.337715e-22
491.05	8.344663e-22
491.06	8.351947e-22
491.07	8.358984e-22
491.08	8.365310e-22
491.09	8.370663e-22
491.10	8.375018e-22
491.11	8.378561e-22
491.12	8.381606e-22
491.13	8.384482e-22
491.14	8.387423e-22
491.15	8.390492e-22
491.16	8.393562e-22
491.17	8.396368e-22
491.18	8.398604e-22
491.19	8.400048e-22
491.20	8.400663e-22
491.21	8.400650e-22
491.22	8.400430e-22
491.23	8.400549e-22
491.24	8.401536e-22
491.25	8.403754e-22
491.26	8.407274e-22
491.27	8.411829e-22
491.28	8.416845e-22
491.29	8.421569e-22
491.30	8.425236e-22
491.31	8.427259e-22
491.32	8.427381e-22
491.33	8.425753e-22
491.34	8.422913e-22
491.35	8.419679e-22
491.36	8.416979e-22
491.37	8.415655e-22
491.38	8.416302e-22
491.39	8.419159e-22
491.40	8.424095e-22
491.41	8.430674e-22
491.42	8.438279e-22
491.43	8.446267e-22
491.44	8.454098e-22
491.45	8.461424e-22
491.46	8.468108e-22
491.47	8.474177e-22
491.48	8.479737e-22
491.49	8.484863e-22
491.50	8.489523e-22
491.51	8.493536e-22
491.52	8.496595e-22
491.53	8.498336e-22
491.54	8.498442e-22
491.55	8.496749e-22
491.56	8.493318e-22
491.57	8.488466e-22
491.58	8.482733e-22
491.59	8.476793e-22
491.60	8.471349e-22
491.61	8.467009e-22
491.62	8.464194e-22
491.63	8.463087e-22
491.64	8.463636e-22
491.65	8.465601e-22
491.66	8.468630e-22
491.67	8.472345e-22
491.68	8.476417e-22
491.69	8.480613e-22
491.70	8.484806e-22
491.71	8.488960e-22
491.72	8.493097e-22
491.73	8.497254e-22
491.74	8.501451e-22
491.75	8.505675e-22
491.76	8.509875e-22
491.77	8.513972e-22
491.78	8.517877e-22
491.79	8.521503e-22
491.80	8.524775e-22
491.81	8.527636e-22
491.82	8.530043e-22
491.83	8.531974e-22
491.84	8.533433e-22
491.85	8.534459e-22
491.86	8.535143e-22
491.87	8.535637e-22
491.88	8.536150e-22
491.89	8.536943e-22
491.90	8.538292e-22
491.91	8.540455e-22
491.92	8.543624e-22
491.93	8.547891e-22
491.94	8.553211e-22
491.95	8.559405e-22
491.96	8.566162e-22
491.97	8.573075e-22
491.98	8.579680e-22
491.99	8.585512e-22
492.00	8.590158e-22
492.01	8.593304e-22
492.02	8.594777e-22
492.03	8.594573e-22
492.04	8.592866e-22
492.05	8.589998e-22
492.06	8.586444e-22
492.07	8.582754e-22
492.08	8.579478e-22
492.09	8.577088e-22
492.10	8.575899e-22
492.11	8.576024e-22
492.12	8.577358e-22
492.13	8.579606e-22
492.14	8.582354e-22
492.15	8.585157e-22
492.16	8.587642e-22
492.17	8.589577e-22
492.18	8.590914e-22
492.19	8.591770e-22
492.20	8.592371e-22
492.21	8.592965e-22
492.22	8.593725e-22
492.23	8.594689e-22
492.24	8.595734e-22
492.25	8.596604e-22
492.26	8.596989e-22
492.27	8.596616e-22
492.28	8.595344e-22
492.29	8.593218e-22
492.30	8.590479e-22
492.31	8.587511e-22
492.32	8.584762e-22
492.33	8.582634e-22
492.34	8.581396e-22
492.35	8.581131e-22
492.36	8.581736e-22
492.37	8.582960e-22
492.38	8.584487e-22
492.39	8.586009e-22
492.40	8.587301e-22
492.41	8.588249e-22
492.42	8.588854e-22
492.43	8.589203e-22
492.44	8.589428e-22
492.45	8.589668e-22
492.46	8.590049e-22
492.47	8.590676e-22
492.48	8.591642e-22
492.49	8.593027e-22
492.50	8.594891e-22
492.51	8.597247e-22
492.52	8.600031e-22
492.53	8.603070e-22
492.54	8.606077e-22
492.55	8.608686e-22
492.56	8.610526e-22
492.57	8.611326e-22
492.58	8.611021e-22
492.59	8.609829e-22
492.60	8.608262e-22
492.61	8.607063e-22
492.62	8.607065e-22
492.63	8.609009e-22
492.64	8.613351e-22
492.65	8.620125e-22
492.66	8.628894e-22
492.67	8.638807e-22
492.68	8.648759e-22
492.69	8.657608e-22
492.70	8.664410e-22
492.71	8.668599e-22
492.72	8.670073e-22
492.73	8.669172e-22
492.74	8.666551e-22
492.75	8.662995e-22
492.76	8.659220e-22
492.77	8.655723e-22
492.78	8.652710e-22
492.79	8.650120e-22
492.80	8.647729e-22
492.81	8.645291e-22
492.82	8.642679e-22
492.83	8.639969e-22
492.84	8.637462e-22
492.85	8.635618e-22
492.86	8.634946e-22
492.87	8.635862e-22
492.88	8.638580e-22
492.89	8.643036e-22
492.90	8.648896e-22
492.91	8.655608e-22
492.92	8.662511e-22
492.93	8.668949e-22
492.94	8.674375e-22
492.95	8.678422e-22
492.96	8.680929e-22
492.97	8.681934e-22
492.98	8.681630e-22
492.99	8.680315e-22
493.00	8.678341e-22
493.01	8.676060e-22
493.02	8.673793e-22
493.03	8.671795e-22
493.04	8.670242e-22
493.05	8.669215e-22
493.06	8.668705e-22
493.07	8.668627e-22
493.08	8.668855e-22
493.09	8.669257e-22
493.10	8.669742e-22
493.11	8.670286e-22
493.12	8.670942e-22
493.13	8.671815e-22
493.14	8.673015e-22
493.15	8.674590e-22
493.16	8.676467e-22
493.17	8.678417e-22
493.18	8.680058e-22
493.19	8.680906e-22
493.20	8.680467e-22
493.21	8.678342e-22
493.22	8.674329e-22
493.23	8.668487e-22
493.24	8.661150e-22
493.25	8.652887e-22
493.26	8.644413e-22
493.27	8.636477e-22
493.28	8.629755e-22
493.29	8.624761e-22
493.30	8.621799e-22
493.31	8.620956e-22
493.32	8.622115e-22
493.33	8.624998e-22
493.34	8.629200e-22
493.35	8.634228e-22
493.36	8.639538e-22
493.37	8.644576e-22
493.38	8.648838e-22
493.39	8.651943e-22
493.40	8.653713e-22
493.41	8.654245e-22
493.42	8.653940e-22
493.43	8.653480e-22
493.44	8.653726e-22
493.45	8.655555e-22
493.46	8.659661e-22
493.47	8.666366e-22
493.48	8.675494e-22
493.49	8.686343e-22
493.50	8.697776e-22
493.51	8.708431e-22
493.52	8.716987e-22
493.53	8.722443e-22
493.54	8.724329e-22
493.55	8.722799e-22
493.56	8.718584e-22
493.57	8.712802e-22
493.58	8.706695e-22
493.59	8.701331e-22
493.60	8.697374e-22
493.61	8.694960e-22
493.62	8.693720e-22
493.63	8.692923e-22
493.64	8.691717e-22
493.65	8.689378e-22
493.66	8.685522e-22
493.67	8.680207e-22
493.68	8.673925e-22
493.69	8.667474e-22
493.70	8.661767e-22
493.71	8.657624e-22
493.72	8.655607e-22
493.73	8.655932e-22
493.74	8.658478e-22
493.75	8.662871e-22
493.76	8.668611e-22
493.77	8.675201e-22
493.78	8.682240e-22
493.79	8.689454e-22
493.80	8.696677e-22
493.81	8.703783e-22
493.82	8.710615e-22
493.83	8.716942e-22
493.84	8.722454e-22
493.85	8.726811e-22
493.86	8.729726e-22
493.87	8.731060e-22
493.88	8.730895e-22
493.89	8.729550e-22
493.90	8.727539e-22
493.91	8.725474e-22
493.92	8.723924e-22
493.93	8.723278e-22
493.94	8.723641e-22
493.95	8.724796e-22
493.96	8.726240e-22
493.97	8.727303e-22
493.98	8.727307e-22
493.99	8.725746e-22
494.00	8.722442e-22
494.01	8.717632e-22
494.02	8.711969e-22
494.03	8.706431e-22
494.04	8.702153e-22
494.05	8.700208e-22
494.06	8.701392e-22
494.07	8.706042e-22
494.08	8.713938e-22
494.09	8.724307e-22
494.10	8.735930e-22
494.11	8.747332e-22
494.12	8.757027e-22
494.13	8.763759e-22
494.14	8.766705e-22
494.15	8.765594e-22
494.16	8.760725e-22
494.17	8.752888e-22
494.18	8.743198e-22
494.19	8.732902e-22
494.20	8.723172e-22
494.21	8.714949e-22
494.22	8.708846e-22
494.23	8.705131e-22
494.24	8.703775e-22
494.25	8.704534e-22
494.26	8.707053e-22
494.27	8.710944e-22
494.28	8.715838e-22
494.29	8.721397e-22
494.30	8.727295e-22
494.31	8.733200e-22
494.32	8.738757e-22
494.33	8.743606e-22
494.34	8.747418e-22
494.35	8.749964e-22
494.36	8.751167e-22
494.37	8.751146e-22
494.38	8.750212e-22
494.39	8.748820e-22
494.40	8.747482e-22
494.41	8.746660e-22
494.42	8.746663e-22
494.43	8.747578e-22
494.44	8.749259e-22
494.45	8.751365e-22
494.46	8.753444e-22
494.47	8.755052e-22
494.48	8.755851e-22
494.49	8.755693e-22
494.50	8.754647e-22
494.51	8.752971e-22
494.52	8.751057e-22
494.53	8.749335e-22
494.54	8.748188e-22
494.55	8.747883e-22
494.56	8.748537e-22
494.57	8.750112e-22
494.58	8.752445e-22
494.59	8.755292e-22
494.60	8.758372e-22
494.61	8.761410e-22
494.62	8.764167e-22
494.63	8.766463e-22
494.64	8.768186e-22
494.65	8.769306e-22
494.66	8.769882e-22
494.67	8.770057e-22
494.68	8.770053e-22
494.69	8.770138e-22
494.70	8.770587e-22
494.71	8.771627e-22
494.72	8.773378e-22
494.73	8.775819e-22
494.74	8.778773e-22
494.75	8.781939e-22
494.76	8.784945e-22
494.77	8.787444e-22
494.78	8.789197e-22
494.79	8.790140e-22
494.80	8.790416e-22
494.81	8.790345e-22
494.82	8.790350e-22
494.83	8.790854e-22
494.84	8.792167e-22
494.85	8.794404e-22
494.86	8.797446e-22
494.87	8.800975e-22
494.88	8.804556e-22
494.89	8.807760e-22
494.90	8.810292e-22
494.91	8.812082e-22
494.92	8.813330e-22
494.93	8.814462e-22
494.94	8.816032e-22
494.95	8.818577e-22
494.96	8.822457e-22
494.97	8.827731e-22
494.98	8.834100e-22
494.99	8.840927e-22
495.00	8.847342e-22
495.01	8.852411e-22
495.02	8.855333e-22
495.03	8.855616e-22
495.04	8.853200e-22
495.05	8.848500e-22
495.06	8.842338e-22
495.07	8.835807e-22
495.08	8.830066e-22
495.09	8.826119e-22
495.10	8.824633e-22
495.11	8.825811e-22
495.12	8.829372e-22
495.13	8.834624e-22
495.14	8.840620e-22
495.15	8.846367e-22
495.16	8.851034e-22
495.17	8.854125e-22
495.18	8.855564e-22
495.19	8.855689e-22
495.20	8.855149e-22
495.21	8.854735e-22
495.22	8.855176e-22
495.23	8.856967e-22
495.24	8.860254e-22
495.25	8.864810e-22
495.26	8.870109e-22
495.27	8.875476e-22
495.28	8.880268e-22
495.29	8.884045e-22
495.30	8.886685e-22
495.31	8.888409e-22
495.32	8.889709e-22
495.33	8.891206e-22
495.34	8.893467e-22
495.35	8.896844e-22
495.36	8.901364e-22
495.37	8.906711e-22
495.38	8.912304e-22
495.39	8.917443e-22
495.40	8.921488e-22
495.41	8.924026e-22
495.42	8.924962e-22
495.43	8.924538e-22
495.44	8.923256e-22
495.45	8.921737e-22
495.46	8.920561e-22
495.47	8.920129e-22
495.48	8.920592e-22
495.49	8.921854e-22
495.50	8.923662e-22
495.51	8.925725e-22
495.52	8.927849e-22
495.53	8.930022e-22
495.54	8.932427e-22
495.55	8.935384e-22
495.56	8.939217e-22
495.57	8.944109e-22
495.58	8.949974e-22
495.59	8.956406e-22
495.60	8.962713e-22
495.61	8.968047e-22
495.62	8.971598e-22
495.63	8.972804e-22
495.64	8.971520e-22
495.65	8.968101e-22
495.66	8.963372e-22
495.67	8.958483e-22
495.68	8.954690e-22
495.69	8.953096e-22
495.70	8.954434e-22
495.71	8.958921e-22
495.72	8.966237e-22
495.73	8.975609e-22
495.74	8.985997e-22
495.75	8.996317e-22
495.76	9.005659e-22
495.77	9.013440e-22
495.78	9.019464e-22
495.79	9.023887e-22
495.80	9.027087e-22
495.81	9.029504e-22
495.82	9.031480e-22
495.83	9.033143e-22
495.84	9.034384e-22
495.85	9.034910e-22
495.86	9.034367e-22
495.87	9.032503e-22
495.88	9.029308e-22
495.89	9.025106e-22
495.90	9.020554e-22
495.91	9.016552e-22
495.92	9.014080e-22
495.93	9.013991e-22
495.94	9.016819e-22
495.95	9.022648e-22
495.96	9.031068e-22
495.97	9.041240e-22
495.98	9.052056e-22
495.99	9.062357e-22
496.00	9.071158e-22
496.01	9.077836e-22
496.02	9.082237e-22
496.03	9.084679e-22
496.04	9.085855e-22
496.05	9.086669e-22
496.06	9.088030e-22
496.07	9.090671e-22
496.08	9.095012e-22
496.09	9.101105e-22
496.10	9.108658e-22
496.11	9.117121e-22
496.12	9.125814e-22
496.13	9.134054e-22
496.14	9.141262e-22
496.15	9.147028e-22
496.16	9.151133e-22
496.17	9.153540e-22
496.18	9.154363e-22
496.19	9.153838e-22
496.20	9.152294e-22
496.21	9.150142e-22
496.22	9.147854e-22
496.23	9.145943e-22
496.24	9.144925e-22
496.25	9.145258e-22
496.26	9.147277e-22
496.27	9.151137e-22
496.28	9.156768e-22
496.29	9.163885e-22
496.30	9.172030e-22
496.31	9.180664e-22
496.32	9.189270e-22
496.33	9.197453e-22
496.34	9.205013e-22
496.35	9.211959e-22
496.36	9.218472e-22
496.37	9.224819e-22
496.38	9.231254e-22
496.39	9.237915e-22
496.40	9.244764e-22
496.41	9.251585e-22
496.42	9.258022e-22
496.43	9.263678e-22
496.44	9.268213e-22
496.45	9.271444e-22
496.46	9.273399e-22
496.47	9.274321e-22
496.48	9.274620e-22
496.49	9.274783e-22
496.50	9.275278e-22
496.51	9.276450e-22
496.52	9.278463e-22
496.53	9.281268e-22
496.54	9.284629e-22
496.55	9.288177e-22
496.56	9.291483e-22
496.57	9.294145e-22
496.58	9.295868e-22
496.59	9.296519e-22
496.60	9.296167e-22
496.61	9.295095e-22
496.62	9.293781e-22
496.63	9.292851e-22
496.64	9.293012e-22
496.65	9.294959e-22
496.66	9.299271e-22
496.67	9.306314e-22
496.68	9.316164e-22
496.69	9.328562e-22
496.70	9.342931e-22
496.71	9.358437e-22
496.72	9.374100e-22
496.73	9.388940e-22
496.74	9.402114e-22
496.75	9.413040e-22
496.76	9.421472e-22
496.77	9.427509e-22
496.78	9.431549e-22
496.79	9.434203e-22
496.80	9.436167e-22
496.81	9.438114e-22
496.82	9.440593e-22
496.83	9.443964e-22
496.84	9.448378e-22
496.85	9.453789e-22
496.86	9.459987e-22
496.87	9.466648e-22
496.88	9.473391e-22
496.89	9.479828e-22
496.90	9.485614e-22
496.91	9.490496e-22
496.92	9.494349e-22
496.93	9.497202e-22
496.94	9.499250e-22
496.95	9.500840e-22
496.96	9.502432e-22
496.97	9.504528e-22
496.98	9.507591e-22
496.99	9.511960e-22
497.00	9.517781e-22
497.01	9.524969e-22
497.02	9.533206e-22
497.03	9.541991e-22
497.04	9.550714e-22
497.05	9.558755e-22
497.06	9.565582e-22
497.07	9.570835e-22
497.08	9.574383e-22
497.09	9.576350e-22
497.10	9.577110e-22
497.11	9.577241e-22
497.12	9.577470e-22
497.13	9.578577e-22
497.14	9.581297e-22
497.15	9.586205e-22
497.16	9.593605e-22
497.17	9.603449e-22
497.18	9.615287e-22
497.19	9.628296e-22
497.20	9.641367e-22
497.21	9.653274e-22
497.22	9.662881e-22
497.23	9.669363e-22
497.24	9.672386e-22
497.25	9.672198e-22
497.26	9.669614e-22
497.27	9.665872e-22
497.28	9.662404e-22
497.29	9.660557e-22
497.30	9.661341e-22
497.31	9.665253e-22
497.32	9.672228e-22
497.33	9.681719e-22
497.34	9.692876e-22
497.35	9.704779e-22
497.36	9.716658e-22
497.37	9.728029e-22
497.38	9.738734e-22
497.39	9.748870e-22
497.40	9.758642e-22
497.41	9.768208e-22
497.42	9.777560e-22
497.43	9.786486e-22
497.44	9.794631e-22
497.45	9.801629e-22
497.46	9.807257e-22
497.47	9.811557e-22
497.48	9.814878e-22
497.49	9.817814e-22
497.50	9.821057e-22
497.51	9.825208e-22
497.52	9.830606e-22
497.53	9.837234e-22
497.54	9.844736e-22
497.55	9.852541e-22
497.56	9.860051e-22
497.57	9.866846e-22
497.58	9.872814e-22
497.59	9.878190e-22
497.60	9.883463e-22
497.61	9.889192e-22
497.62	9.895789e-22
497.63	9.903343e-22
497.64	9.911544e-22
497.65	9.919738e-22
497.66	9.927109e-22
497.67	9.932937e-22
497.68	9.936837e-22
497.69	9.938935e-22
497.70	9.939892e-22
497.71	9.940782e-22
497.72	9.942849e-22
497.73	9.947210e-22
497.74	9.954586e-22
497.75	9.965136e-22
497.76	9.978441e-22
497.77	9.993630e-22
497.78	1.000961e-21
497.79	1.002534e-21
497.80	1.004005e-21
497.81	1.005333e-21
497.82	1.006519e-21
497.83	1.007586e-21
497.84	1.008568e-21
497.85	1.009487e-21
497.86	1.010342e-21
497.87	1.011109e-21
497.88	1.011747e-21
497.89	1.012217e-21
497.90	1.012494e-21
497.91	1.012583e-21
497.92	1.012527e-21
497.93	1.012396e-21
497.94	1.012279e-21
497.95	1.012264e-21
497.96	1.012418e-21
497.97	1.012777e-21
497.98	1.013338e-21
497.99	1.014066e-21
498.00	1.014904e-21
498.01	1.015788e-21
498.02	1.016661e-21
498.03	1.017484e-21
498.04	1.018242e-21
498.05	1.018939e-21
498.06	1.019597e-21
498.07	1.020243e-21
498.08	1.020904e-21
498.09	1.021598e-21
498.10	1.022333e-21
498.11	1.023106e-21
498.12	1.023909e-21
498.13	1.024725e-21
498.14	1.025543e-21
498.15	1.026355e-21
498.16	1.027159e-21
498.17	1.027963e-21
498.18	1.028782e-21
498.19	1.029634e-21
498.20	1.030539e-21
498.21	1.031508e-21
498.22	1.032546e-21
498.23	1.033641e-21
498.24	1.034767e-21
498.25	1.035885e-21
498.26	1.036948e-21
498.27	1.037910e-21
498.28	1.038738e-21
498.29	1.039412e-21
498.30	1.039938e-21
498.31	1.040342e-21
498.32	1.040668e-21
498.33	1.040967e-21
498.34	1.041289e-21
498.35	1.041676e-21
498.36	1.042150e-21
498.37	1.042718e-21
498.38	1.043371e-21
498.39	1.044091e-21
498.40	1.044854e-21
498.41	1.045642e-21
498.42	1.046436e-21
498.43	1.047224e-21
498.44	1.047998e-21
498.45	1.048747e-21
498.46	1.049465e-21
498.47	1.050147e-21
498.48	1.050797e-21
498.49	1.051428e-21
498.50	1.052072e-21
498.51	1.052768e-21
498.52	1.053565e-21
498.53	1.054502e-21
498.54	1.055603e-21
498.55	1.056859e-21
498.56	1.058226e-21
498.57	1.059629e-21
498.58	1.060970e-21
498.59	1.062151e-21
498.60	1.063094e-21
498.61	1.063760e-21
498.62	1.064163e-21
498.63	1.064370e-21
498.64	1.064484e-21
498.65	1.064630e-21
498.66	1.064926e-21
498.67	1.065455e-21
498.68	1.066253e-21
498.69	1.067304e-21
498.70	1.068540e-21
498.71	1.069869e-21
498.72	1.071188e-21
498.73	1.072414e-21
498.74	1.073497e-21
498.75	1.074431e-21
498.76	1.075249e-21
498.77	1.076012e-21
498.78	1.076788e-21
498.79	1.077640e-21
498.80	1.078602e-21
498.81	1.079676e-21
498.82	1.080827e-21
498.83	1.081997e-21
498.84	1.083111e-21
498.85	1.084098e-21
498.86	1.084904e-21
498.87	1.085499e-21
498.88	1.085891e-21
498.89	1.086119e-21
498.90	1.086246e-21
498.91	1.086355e-21
498.92	1.086531e-21
498.93	1.086849e-21
498.94	1.087367e-21
498.95	1.088114e-21
498.96	1.089092e-21
498.97	1.090271e-21
498.98	1.091605e-21
498.99	1.093031e-21
499.00	1.094483e-21
499.01	1.095903e-21
499.02	1.097242e-21
499.03	1.098467e-21
499.04	1.099559e-21
499.05	1.100511e-21
499.06	1.101322e-21
499.07	1.101992e-21
499.08	1.102524e-21
499.09	1.102922e-21
499.10	1.103194e-21
499.11	1.103356e-21
499.12	1.103435e-21
499.13	1.103474e-21
499.14	1.103525e-21
499.15	1.103641e-21
499.16	1.103874e-21
499.17	1.104261e-21
499.18	1.104815e-21
499.19	1.105527e-21
499.20	1.106370e-21
499.21	1.107301e-21
499.22	1.108281e-21
499.23	1.109283e-21
499.24	1.110302e-21
499.25	1.111359e-21
499.26	1.112496e-21
499.27	1.113762e-21
499.28	1.115197e-21
499.29	1.116818e-21
499.30	1.118597e-21
499.31	1.120467e-21
499.32	1.122321e-21
499.33	1.124030e-21
499.34	1.125469e-21
499.35	1.126546e-21
499.36	1.127219e-21
499.37	1.127517e-21
499.38	1.127541e-21
499.39	1.127443e-21
499.40	1.127409e-21
499.41	1.127617e-21
499.42	1.128205e-21
499.43	1.129245e-21
499.44	1.130724e-21
499.45	1.132547e-21
499.46	1.134558e-21
499.47	1.136570e-21
499.48	1.138401e-21
499.49	1.139916e-21
499.50	1.141046e-21
499.51	1.141805e-21
499.52	1.142283e-21
499.53	1.142621e-21
499.54	1.142978e-21
499.55	1.143498e-21
499.56	1.144277e-21
499.57	1.145343e-21
499.58	1.146654e-21
499.59	1.148112e-21
499.60	1.149583e-21
499.61	1.150937e-21
499.62	1.152070e-21
499.63	1.152930e-21
499.64	1.153526e-21
499.65	1.153924e-21
499.66	1.154226e-21
499.67	1.154548e-21
499.68	1.154990e-21
499.69	1.155617e-21
499.70	1.156447e-21
499.71	1.157446e-21
499.72	1.158542e-21
499.73	1.159643e-21
499.74	1.160661e-21
499.75	1.161530e-21
499.76	1.162220e-21
499.77	1.162748e-21
499.78	1.163168e-21
499.79	1.163564e-21
499.80	1.164030e-21
499.81	1.164651e-21
499.82	1.165491e-21
499.83	1.166579e-21
499.84	1.167903e-21
499.85	1.169419e-21
499.86	1.171052e-21
499.87	1.172711e-21
499.88	1.174306e-21
499.89	1.175753e-21
499.90	1.176992e-21
499.91	1.177989e-21
499.92	1.178741e-21
499.93	1.179275e-21
499.94	1.179643e-21
499.95	1.179917e-21
499.96	1.180179e-21
499.97	1.180511e-21
499.98	1.180987e-21
499.99	1.181664e-21
500.00	1.182570e-21
500.01	1.183707e-21
500.02	1.185040e-21
500.03	1.186510e-21
500.04	1.188039e-21
500.05	1.189536e-21
500.06	1.190920e-21
500.07	1.192129e-21
500.08	1.193128e-21
500.09	1.193919e-21
500.10	1.194538e-21
500.11	1.195046e-21
500.12	1.195517e-21
500.13	1.196025e-21
500.14	1.196623e-21
500.15	1.197341e-21
500.16	1.198177e-21
500.17	1.199100e-21
500.18	1.200066e-21
500.19	1.201026e-21
500.20	1.201941e-21
500.21	1.202796e-21
500.22	1.203597e-21
500.23	1.204376e-21
500.24	1.205177e-21
500.25	1.206050e-21
500.26	1.207034e-21
500.27	1.208152e-21
500.28	1.209407e-21
500.29	1.210785e-21
500.30	1.212258e-21
500.31	1.213793e-21
500.32	1.215360e-21
500.33	1.216930e-21
500.34	1.218481e-21
500.35	1.219990e-21
500.36	1.221433e-21
500.37	1.222779e-21
500.38	1.223995e-21
500.39	1.225047e-21
500.40	1.225912e-21
500.41	1.226578e-21
500.42	1.227057e-21
500.43	1.227382e-21
500.44	1.227602e-21
500.45	1.227776e-21
500.46	1.227959e-21
500.47	1.228197e-21
500.48	1.228516e-21
500.49	1.228928e-21
500.50	1.229434e-21
500.51	1.230030e-21
500.52	1.230718e-21
500.53	1.231509e-21
500.54	1.232421e-21
500.55	1.233470e-21
500.56	1.234663e-21
500.57	1.235982e-21
500.58	1.237381e-21
500.59	1.238790e-21
500.60	1.240119e-21
500.61	1.241285e-21
500.62	1.242226e-21
500.63	1.242922e-21
500.64	1.243406e-21
500.65	1.243760e-21
500.66	1.244103e-21
500.67	1.244565e-21
500.68	1.245261e-21
500.69	1.246266e-21
500.70	1.247599e-21
500.71	1.249217e-21
500.72	1.251027e-21
500.73	1.252905e-21
500.74	1.254719e-21
500.75	1.256357e-21
500.76	1.257741e-21
500.77	1.258841e-21
500.78	1.259670e-21
500.79	1.260280e-21
500.80	1.260745e-21
500.81	1.261148e-21
500.82	1.261569e-21
500.83	1.262071e-21
500.84	1.262701e-21
500.85	1.263480e-21
500.86	1.264410e-21
500.87	1.265475e-21
